,D,Delta,tl,K,tm,Vr,Ifull,IPSPint,Vreset,Ie_sig,Ifull_nA,Icrit_nA,fcrit,I0crit,A0crit,Icrit,level,config,freq_net,freq_unit_mean,freq_unit_std,saturation,CV,ampl_mean,qfac,v_std_mean,v_std_std,v_av_mumin,v_av_mumin_sd,gauss_mu_min_sim,gauss_mu_min_sd_sim,gauss_sig_min_sim,Iext,gauss_mu_min,gauss_mu_max,gauss_f_net,gauss_f_unit,gauss_sat,gauss_zeta,gauss_t_on,gauss_t_off,gauss_mu_reset
20,0.01,1.2,1.2,3.0,10.0,0.0,5.442330685265411,0.0156,-65.0,0.01838477631085024,0.7075029890845035,0.16015625,304.7000000000001,0.1099,12.924782729344303,1.2319711538461535,0.3706742265709629,1.0,203.0,61.627026119808356,0.7609582349621528,0.30358140945718404,0.21701571250181306,269.2671887584696,1430.156696373946,3.5776688461438586,0.34908950128604577,-64.74434249180743,0.22940915616093244,0.019665962168659235,5.017646858166225,5.2850564208523245,2.851340204392022,-0.40677624399601453,1.0070119279528351,145.13069429105244,76.62184281663536,0.5279506391871457,0.40997149360351265,4.150582530162061,5.690341184439932,0.47906128876568943
21,0.01,1.2,1.2,3.0,10.0,0.0,5.442330685265411,0.0156,-65.0,0.01838477631085024,0.7075029890845035,0.16015625,304.7000000000001,0.1099,12.924782729344303,1.2319711538461535,0.4127778218851553,1.0,201.0,71.07644381140005,0.7506881969350393,0.35361414831542315,0.20328742284829923,314.0662020391305,1825.960118960305,3.598918162380054,0.36135627723141234,-66.31546193486933,0.20213283998107262,-0.10118937960533331,5.0155486799985445,5.286638361152577,3.1752140145011944,-0.8773298908946294,1.0436354369587306,131.15063918787197,87.70176752540794,0.6687101799006564,0.5376275738302301,4.9301794593190476,6.424819872722923,0.3749252570580742
22,0.01,1.2,1.2,3.0,10.0,0.0,5.442330685265411,0.0156,-65.0,0.01838477631085024,0.7075029890845035,0.16015625,304.7000000000001,0.1099,12.924782729344303,1.2319711538461535,0.4548814171993481,1.0,196.8787634961483,80.59588712353836,0.7730571393241108,0.409368109045012,0.19937160005562413,368.2163428028401,23077.384887009197,3.5967947770825384,0.3748801773771819,-68.04722678260332,0.2514161722044464,-0.2344020602002552,5.019339705554188,5.286973603215592,3.49908782461037,-1.3136520407677985,1.0802589459646263,123.7649722480938,97.63744014456651,0.7888939687139169,0.6463334460992182,5.41972953348866,6.879830519377035,0.2913649772507094
23,0.01,1.2,1.2,3.0,10.0,0.0,5.442330685265411,0.0156,-65.0,0.01838477631085024,0.7075029890845035,0.16015625,304.7000000000001,0.1099,12.924782729344303,1.2319711538461535,0.4969850125135406,1.0,192.02706857399474,90.27638628665748,0.6449734505209457,0.4701232329226066,0.16146938593925445,434.02079453504433,27148.244989161685,3.554959397559548,0.3927512602020121,-70.11634316905986,0.2394600405110597,-0.39356485915845074,5.018420003116235,5.2896710434615,3.822961634719543,-1.6635046956401922,1.116882454970522,120.9506329098581,106.28692124059927,0.878762836402953,0.7264738692259352,5.635025991405217,7.067836024845596,0.23811961856756902
24,0.01,1.2,1.2,3.0,10.0,0.0,5.442330685265411,0.0156,-65.0,0.01838477631085024,0.7075029890845035,0.16015625,304.7000000000001,0.1099,12.924782729344303,1.2319711538461535,0.5390886078277332,1.0,197.49837178689637,98.93603122435097,0.5809635859977975,0.5009460601077987,0.13310268791024454,476.9810962372102,4797059.7708159825,3.5456246997674814,0.38608107870552066,-70.6995088803172,0.17892670093809912,-0.43842376002439976,5.013763592379854,5.280831439102675,4.146835444828716,-1.9021463614622371,1.1535059639764176,121.43236938939984,113.85686087145082,0.9376154104869974,0.7769972623382744,5.624334136662497,7.035036547736939,0.2158905534894202
25,0.01,1.2,1.2,3.0,10.0,0.0,5.442330685265411,0.0156,-65.0,0.01838477631085024,0.7075029890845035,0.16015625,304.7000000000001,0.1099,12.924782729344303,1.2319711538461535,0.5811922031419258,1.0,204.5263501507125,107.32275681654666,0.6410720330697377,0.5247380434719638,0.1485949868810047,495.21529425720337,10112887.957595622,3.5687733796232575,0.3693090884272905,-71.00615440185574,0.17031050575799522,-0.462011877065826,5.01310080813523,5.281054704266916,4.470709254937891,-2.0335004661702607,1.1901294729823133,124.31170982151494,120.75245305900619,0.9713682905044176,0.80322901812326,5.451865016197715,6.844294471017947,0.21876118247789567
26,0.01,1.2,1.2,3.0,10.0,0.0,5.442330685265411,0.0156,-65.0,0.01838477631085024,0.7075029890845035,0.16015625,304.7000000000001,0.1099,12.924782729344303,1.2319711538461535,0.6232957984561183,1.0,208.02824317461165,115.93290131278133,0.7306525004112208,0.5572940459602463,0.1878460074092965,500.31823718441296,116012.34520307783,3.6057790629814774,0.35464222412194996,-71.68341026591094,0.18697594692137592,-0.514108481993149,5.014382765147799,5.283587774423258,4.794583065047063,-2.0800504990320126,1.2267529819882088,128.88578539974384,127.38053608494074,0.9883210603082837,0.8129087564852613,5.181734458576875,6.558807512391414,0.2384319216799251
27,0.01,1.2,1.2,3.0,10.0,0.0,5.442330685265411,0.0156,-65.0,0.01838477631085024,0.7075029890845035,0.16015625,304.7000000000001,0.1099,12.924782729344303,1.2319711538461535,0.6653993937703109,1.0,207.65518568779504,124.91948993616072,0.724754885417584,0.6015717330747251,0.22656082535283387,500.8938294520346,3458441.740671857,3.6405363314631183,0.35141119178466984,-72.89495274179822,0.24333053820392497,-0.6073040570614017,5.018717733707994,5.286805430952767,5.118456875156237,-2.069640249860357,1.2633764909941045,134.58323072735098,134.0149938587515,0.9957778033301143,0.8129831566965082,4.866359690717685,6.230346222152124,0.2675986876639902
28,0.01,1.2,1.2,3.0,10.0,0.0,5.442330685265411,0.0156,-65.0,0.01838477631085024,0.7075029890845035,0.16015625,304.7000000000001,0.1099,12.924782729344303,1.2319711538461535,0.7075029890845035,1.0,207.0,133.97049237594464,0.7014790133195226,0.6472004462606021,0.2518142493175227,523.0671584922918,5303.106983950967,3.6532343429032847,0.35678797371715504,-74.19058322835512,0.2673817013713722,-0.7069679406427019,5.020567823182414,5.288155505377177,5.442330685265412,-2.0260557965034307,1.3000000000000003,140.96014568653925,140.76986386333868,0.9986501019683699,0.8082305329520543,4.541502554386892,5.894203791643025,0.30134989803163037
29,0.01,1.2,1.2,3.0,10.0,0.0,5.442330685265411,0.0156,-65.0,0.01838477631085024,0.7075029890845035,0.16015625,304.7000000000001,0.1099,12.924782729344303,1.2319711538461535,1.0612544836267552,1.0,208.0,208.86072666688858,0.28828065236505107,1.0041381089754258,0.04077130584221039,1221.6258335521638,10742.944676897545,1.8897916107674304,0.8897086321802531,-87.14142617055836,0.07276828005986138,-1.7031866285044894,5.005597560004604,5.124534879443416,8.163496027898118,-1.4276725567601756,1.6077081885653133,199.80242061639723,199.80242049412885,0.9999999993880536,0.740904928226314,2.5081879508465983,3.8049443691170817,0.6077081891772597
30,0.01,1.2,1.2,5.0,10.0,0.0,5.610090146368848,0.026,-65.0,0.01838477631085024,0.7293117190279504,0.1513671875,299.6,0.1037,7.366145451828864,1.1643629807692308,0.1513671875,2.0,286.87393593863993,7.507904333607077,0.9923904013959832,0.026171441155995987,0.754265737022793,10.148239520327545,0.014693683154925821,2.13264525095693,0.08979985663086328,-55.727712496923616,0.08321226607973593,0.7132528848520295,5.0064009435445955,5.1640205254675315,1.1643629807692308,0.792063010983564,0.7972791136393258,745.6590137796492,15.89784428341804,0.021320528538686767,0.019077413140101643,0.0,0.14109556985186744,0.775958585100639
31,0.01,1.2,1.2,5.0,10.0,0.0,5.610090146368848,0.026,-65.0,0.01838477631085024,0.7293117190279504,0.1513671875,299.6,0.1037,7.366145451828864,1.1643629807692308,0.1958244591559962,2.0,250.73395233926826,14.001910417792816,1.1149498965220697,0.055843695228186815,0.625494660091264,40.21711042548894,77.74305071620063,2.6181577142228165,0.16126848052974727,-57.21801568228966,0.14756357546764337,0.5986141782854107,5.011351044266742,5.2017345454727275,1.5063419935076632,0.7562421899046113,0.8359499510516855,430.3970686044889,21.71377889618652,0.05045057338933756,0.026056534675423824,0.0,1.1234358989534492,0.7854993776623479
32,0.01,1.2,1.2,5.0,10.0,0.0,5.610090146368848,0.026,-65.0,0.01838477631085024,0.7293117190279504,0.1513671875,299.6,0.1037,7.366145451828864,1.1643629807692308,0.2402817308119924,2.0,207.4988287031857,21.15252751123567,1.0965070489994184,0.10194046705436136,0.5093163303346553,82.72273463115792,2182.756875837209,2.977204654109883,0.2565446104837739,-59.75648589776655,0.21060506807723353,0.40334723863334215,5.016200389852094,5.235894816808135,1.8483210062460953,0.60589678537415,0.874620788464045,274.9395650212635,28.857323491120773,0.10495878790267593,0.05735785703004815,0.7876360691488526,2.437162952238835,0.769662000561369
33,0.01,1.2,1.2,5.0,10.0,0.0,5.610090146368848,0.026,-65.0,0.01838477631085024,0.7293117190279504,0.1513671875,299.6,0.1037,7.366145451828864,1.1643629807692308,0.28473900246798856,2.0,178.93328507641672,28.80157529325733,1.0171211124615787,0.16096264750829947,0.40927557723666086,139.65810946718258,1394.74718066958,3.2183679614975045,0.35245596766818654,-63.370268720662956,0.37272993280536704,0.12536394456438799,5.028671533292721,5.267934008715279,2.1903000189845274,0.29091550240942143,0.9132916258764046,193.41995169435,37.32000524889612,0.19294806415767646,0.13530458976373905,2.425524403369187,3.9700974549938897,0.7203435617187282
34,0.01,1.2,1.2,5.0,10.0,0.0,5.610090146368848,0.026,-65.0,0.01838477631085024,0.7293117190279504,0.1513671875,299.6,0.1037,7.366145451828864,1.1643629807692308,0.3291962741239848,2.0,162.0,36.66692286645074,0.9255707681929471,0.2263390300398194,0.33262978463200454,204.7913166491283,178.3132728641398,3.3666691974217717,0.42492339037663096,-67.3970916504818,0.38610047030389216,-0.18439166542167676,5.029700036177222,5.28612647345444,2.5322790317229598,-0.21830970202970568,0.9519624632887641,148.32618637068035,46.79398285062517,0.3154802533227871,0.24625539800111967,4.062544092201155,5.541897870285095,0.636482209965977
35,0.01,1.2,1.2,5.0,10.0,0.0,5.610090146368848,0.026,-65.0,0.01838477631085024,0.7293117190279504,0.1513671875,299.6,0.1037,7.366145451828864,1.1643629807692308,0.37365354577998094,2.0,151.711762387334,44.59239609683535,0.8286120903279369,0.2939284034087409,0.280477492596212,274.49789529212734,26410.248989008556,3.4419546090203483,0.47658008785018874,-71.42155780152018,0.3702385045356751,-0.49396598473232156,5.028479884964283,5.295753270896592,2.874258044461392,-0.9033766708796152,0.9906333007011237,122.56402448246945,56.70876184409021,0.46268684537363053,0.38131572561795074,5.524105997346666,6.959001013735738,0.5279464553274931
36,0.01,1.2,1.2,5.0,10.0,0.0,5.610090146368848,0.026,-65.0,0.01838477631085024,0.7293117190279504,0.1513671875,299.6,0.1037,7.366145451828864,1.1643629807692308,0.4181108174359771,2.0,145.0,52.386701493401354,0.8123969744625866,0.3612875965062162,0.2516337267494893,340.12148215849317,533.3913524580319,3.474353469934884,0.5078870980491869,-75.37204288076002,0.3635109225450825,-0.7978494523661553,5.027962378657315,5.301159110835881,3.216237057199824,-1.6882967352732439,1.029304138113483,107.79811889139943,66.3233035149392,0.6152547391087243,0.5222266985874957,6.673954868214084,8.076599724411185,0.4140493990047588
37,0.01,1.2,1.2,5.0,10.0,0.0,5.610090146368848,0.026,-65.0,0.01838477631085024,0.7293117190279504,0.1513671875,299.6,0.1037,7.366145451828864,1.1643629807692308,0.4625680890919733,2.0,141.0,60.18917913202135,0.7522178376986635,0.42687361086539966,0.22076821306495617,409.84826920278374,1306.590185692045,3.4661174960929224,0.531032714258941,-79.31249690666947,0.49285981147613256,-1.1009613005130359,5.037912293190472,5.302649543765518,3.558216069938256,-2.460426692128217,1.0679749755258428,99.75238980585469,74.98073291716904,0.7516685370957223,0.6483314799374336,7.446641006478866,8.824822482411422,0.3163064384301204
38,0.01,1.2,1.2,5.0,10.0,0.0,5.610090146368848,0.026,-65.0,0.01838477631085024,0.7293117190279504,0.1513671875,299.6,0.1037,7.366145451828864,1.1643629807692308,0.5070253607479696,2.0,140.99746625488584,67.3932414638837,0.6201590207220479,0.47797484064043166,0.17748234822728126,463.02064182997066,29884.70327508324,3.452434789095489,0.5354706977179081,-82.10092265054303,0.3352414084698871,-1.3154555885033097,5.025787800651529,5.299636514285289,3.9001950826766887,-3.113103808111609,1.1066458129382024,96.10807827271375,82.35421474256218,0.8568917017451543,0.7449732757241452,7.845964168961097,9.20495261139679,0.24975411119304813
39,0.01,1.2,1.2,5.0,10.0,0.0,5.610090146368848,0.026,-65.0,0.01838477631085024,0.7293117190279504,0.1513671875,299.6,0.1037,7.366145451828864,1.1643629807692308,0.5514826324039657,2.0,144.63754577623428,73.95341328296394,0.6069562621728721,0.5113016325468888,0.16635801879458084,474.7026588482484,239208.75408816768,3.45938263513396,0.5261657707899552,-83.62936417182075,0.2825064245844107,-1.433028013216981,5.0217312634295705,5.298050946858054,4.242174095415121,-3.583985926173552,1.1453166503505618,95.50331238559568,88.52309323057858,0.9269112350068616,0.8079779629395151,7.927312811301705,9.270841010859279,0.21840541534370028
40,0.01,1.2,1.2,5.0,10.0,0.0,5.610090146368848,0.026,-65.0,0.01838477631085024,0.7293117190279504,0.1513671875,299.6,0.1037,7.366145451828864,1.1643629807692308,0.5959399040599619,2.0,148.0,80.46782851748142,0.6930256506815393,0.5437015440370366,0.1944939591597771,512.5995902475024,2631.0744555559027,3.4874958836437275,0.5162142246154953,-85.03634642365724,0.3213598222202817,-1.5412574172044027,5.024719986324637,5.298202418180584,4.5841531081535525,-3.867175567420591,1.1839874877629213,97.04031631026756,93.84833963215503,0.9671066954490668,0.8422125484136761,7.774186988440985,9.104995264058028,0.2168807923138545
41,0.01,1.2,1.2,5.0,10.0,0.0,5.610090146368848,0.026,-65.0,0.01838477631085024,0.7293117190279504,0.1513671875,299.6,0.1037,7.366145451828864,1.1643629807692308,0.6403971757159581,2.0,148.34387180265827,87.35731266876459,0.7563240298644827,0.5888838656238928,0.23962724301813024,513.463936789011,73978.2830521223,3.517794877821568,0.5152305358574136,-87.34713249072995,0.40727889608999523,-1.7190101915946114,5.031329145853077,5.30094945324018,4.926132120891986,-3.997986362630857,1.222658325175281,100.05139534785125,98.75197088103813,0.9870124303384737,0.8566440880846776,7.474703709120262,8.794863105339754,0.2356458948368072
42,0.01,1.2,1.2,5.0,10.0,0.0,5.610090146368848,0.026,-65.0,0.01838477631085024,0.7293117190279504,0.1513671875,299.6,0.1037,7.366145451828864,1.1643629807692308,0.6848544473719542,2.0,147.1610562481292,94.52783278516712,0.7710984894432985,0.6423427175310779,0.27644134374073326,546.0636479849908,62088.8447689975,3.5312345840744928,0.5205768007170885,-90.30304775874441,0.41650869185189104,-1.9463882891341855,5.0320391301424525,5.302258919174483,5.268111133630417,-4.026447861436564,1.2613291625876406,104.01056885100921,103.54421277368566,0.9955162626022016,0.8597580136006272,7.10329373868322,8.41440756498946,0.265812899985439
43,0.01,1.2,1.2,5.0,10.0,0.0,5.610090146368848,0.026,-65.0,0.01838477631085024,0.7293117190279504,0.1513671875,299.6,0.1037,7.366145451828864,1.1643629807692308,0.7293117190279504,2.0,145.0,101.85644580853558,0.8016425086415357,0.7024582469554178,0.29870186794173975,563.6391998098895,1999.023508790311,3.515402279104241,0.5313206584919182,-93.69763840944407,1.1848150859685198,-2.207510646880313,5.091139621997579,5.313467780470816,5.610090146368849,-3.996571541333465,1.3,108.51895923438884,108.3724697049238,0.9986501019683699,0.8574044888249234,6.711644822337827,8.01497964093179,0.30134989803163015
44,0.01,1.2,1.2,5.0,10.0,0.0,5.610090146368848,0.026,-65.0,0.01838477631085024,0.7293117190279504,0.1513671875,299.6,0.1037,7.366145451828864,1.1643629807692308,1.0939675785419256,2.0,156.0,156.22082438107915,0.28280311346987025,1.0014155409043535,0.044421333068772016,1217.0433352933985,10549.11662666579,1.72942725800908,0.7828531303711257,-110.67915605845862,0.49020525653970815,-3.5137812352660474,5.037708096656901,5.126665024001157,8.415135219553274,-3.383323593598818,1.6171932718643838,148.9538223227625,148.95382227252023,0.9999999996626989,0.8114779337799946,4.247849013873209,5.513490022653713,0.6171932722016849
45,0.01,1.2,1.2,10.0,10.0,0.0,5.817028625528224,0.052000000000000005,-65.0,0.01838477631085024,0.7562137213186693,0.1435546875,294.8,0.0978,3.5205320238767768,1.1042668269230769,0.1435546875,3.0,279.9859386296487,3.6936080196110908,0.7888818538485071,0.013192119710328774,0.8149362346079606,3.5059831684116753,0.0037224867577757936,1.7348873916982714,0.0738516851380883,-55.8401808657386,0.09448999364025643,0.7046014718662613,5.00726846104925,5.132925335973342,1.1042668269230769,0.7703982368931622,0.7670829539576663,908.1078916437294,9.012987689430966,0.009925018571435296,0.010815585227317159,0.0,-0.09880926132032575,0.757157935386231
46,0.01,1.2,1.2,10.0,10.0,0.0,5.817028625528224,0.052000000000000005,-65.0,0.01838477631085024,0.7562137213186693,0.1435546875,294.8,0.0978,3.5205320238767768,1.1042668269230769,0.19068230548605147,3.0,231.3901172518783,7.383782881191711,0.9968271691316741,0.031910536927357784,0.7559157889482048,23.437524241504523,6.2880498354354435,2.1310025548668547,0.14135976241643955,-57.45360990368688,0.21488826623924734,0.5804915458702399,5.016529866633788,5.16551588275971,1.4667869652773189,0.7328989577807374,0.8080765728839997,438.4571349701613,12.047638433150766,0.02747734606706914,0.014457166119780917,0.0,1.0807246598189215,0.7805992268169306
47,0.01,1.2,1.2,10.0,10.0,0.0,5.817028625528224,0.052000000000000005,-65.0,0.01838477631085024,0.7562137213186693,0.1435546875,294.8,0.0978,3.5205320238767768,1.1042668269230769,0.2378099234721029,3.0,175.777336449018,11.76085563934066,1.0869439684527786,0.06690769058701573,0.6671160497239496,56.522549197243684,43.17761859368535,2.484676876299684,0.24628366301257992,-61.226244062981905,0.4709229945364887,0.29028891823216113,5.036224845733576,5.207126009582116,1.8293071036315607,0.5350726312452214,0.849070191810333,251.3318267517966,16.49021098583014,0.06561131233934447,0.04226690363471113,1.363151173203947,2.7788036912155683,0.7834588794709886
48,0.01,1.2,1.2,10.0,10.0,0.0,5.817028625528224,0.052000000000000005,-65.0,0.01838477631085024,0.7562137213186693,0.1435546875,294.8,0.0978,3.5205320238767768,1.1042668269230769,0.2849375414581544,3.0,138.96924788113486,16.874760239766314,1.1097314186192708,0.12142801732797656,0.5733301674879899,109.6081232394377,292.3791845367885,2.792888173981557,0.39097943839958954,-67.53898591947811,0.6478172884268605,-0.1953066091906237,5.049832099109759,5.246247470430799,2.191827241985803,0.06547989831243284,0.8900638107366664,163.75032397140703,22.238132857976776,0.13580512281526752,0.1054985784636234,3.544039400132518,4.906858146885946,0.7542586879213988
49,0.01,1.2,1.2,10.0,10.0,0.0,5.817028625528224,0.052000000000000005,-65.0,0.01838477631085024,0.7562137213186693,0.1435546875,294.8,0.0978,3.5205320238767768,1.1042668269230769,0.3320651594442059,3.0,116.9053202551298,22.685999027658777,1.062255764470609,0.19405446200523382,0.4758953979354264,187.1402349034863,656.5677995826737,3.0165853770174005,0.5338945826846517,-75.7912140344762,0.779571891424593,-0.8300933872673999,5.059967068571122,5.2788645633506475,2.554347380340045,-0.7796322203790634,0.9310574296629998,119.08848594738731,29.20975070233375,0.24527770648825337,0.2064059854142068,5.866338481201613,7.1971174210896836,0.6857797231747464
50,0.01,1.2,1.2,10.0,10.0,0.0,5.817028625528224,0.052000000000000005,-65.0,0.01838477631085024,0.7562137213186693,0.1435546875,294.8,0.0978,3.5205320238767768,1.1042668269230769,0.37919277743025737,3.0,104.0,28.84471501823428,0.9723692381133622,0.27735302902148345,0.39834179230222266,274.92679045897864,139.39781352923822,3.157768810157078,0.6511060933284166,-85.51969966452555,0.94513497175994,-1.5784384357327343,5.07270269013538,5.304134159488306,2.9168675186942874,-2.0277584741918404,0.9720510485893331,94.95470373424558,37.0261236621676,0.38993459203236985,0.3414571921080437,8.022061569921682,9.331337160492327,0.5821164565569632
51,0.01,1.2,1.2,10.0,10.0,0.0,5.817028625528224,0.052000000000000005,-65.0,0.01838477631085024,0.7562137213186693,0.1435546875,294.8,0.0978,3.5205320238767768,1.1042668269230769,0.4263203954163089,3.0,96.30180474051218,35.014586238022204,0.8803097197854682,0.3635922123408793,0.3316236180884294,358.1262931383565,767282.2953747944,3.226036359537929,0.7270695450373111,-95.64592206861285,1.828306995482553,-2.357378620662527,5.140638999652504,5.351314934304034,3.27938765704853,-3.5757077668882165,1.0130446675156666,81.51123667273141,44.98552004183175,0.5518934796983777,0.49368918324328975,9.77440204724123,11.068247186765328,0.4611511878172889
52,0.01,1.2,1.2,10.0,10.0,0.0,5.817028625528224,0.052000000000000005,-65.0,0.01838477631085024,0.7562137213186693,0.1435546875,294.8,0.0978,3.5205320238767768,1.1042668269230769,0.4734480134023604,3.0,93.16418800952891,40.81278856650028,0.7691149020477729,0.4380737860595738,0.2722748360786546,438.7437923640654,10030.486817493404,3.246329680068454,0.7583900733608452,-104.59219671404325,1.7244352821298636,-3.0455535933879427,5.132648867856143,5.352601198543809,3.6419077954027728,-5.201366493524041,1.054038286442,74.13875332909146,52.3073732825812,0.7055334886789391,0.6384632343325634,11.005989218448809,12.288222489541216,0.34850479776306087
53,0.01,1.2,1.2,10.0,10.0,0.0,5.817028625528224,0.052000000000000005,-65.0,0.01838477631085024,0.7562137213186693,0.1435546875,294.8,0.0978,3.5205320238767768,1.1042668269230769,0.5205756313884118,3.0,93.0,46.07223299843595,0.702147947621181,0.49540035482189193,0.2427540603645221,494.1526185909099,749.3862196767984,3.25639793902405,0.7734761220994495,-110.34677152078777,0.8252156312902014,-3.4882131939067516,5.063478125483862,5.319324737230098,4.004427933757014,-6.650943396461624,1.0950319053683333,70.51596359872526,58.45949107302436,0.829024919884682,0.7545955481030499,11.708007480948659,12.981186060089197,0.2660069854836513
54,0.01,1.2,1.2,10.0,10.0,0.0,5.817028625528224,0.052000000000000005,-65.0,0.01838477631085024,0.7562137213186693,0.1435546875,294.8,0.0978,3.5205320238767768,1.1042668269230769,0.5677032493744634,3.0,92.5955434417545,51.16834267107505,0.7327270650620439,0.5526004899281307,0.2557544602028962,538.1878928126458,3619128.0815491285,3.265901464973644,0.7789897275787678,-116.48522329032194,0.8836344921701391,-3.960401791563226,5.0679718840130885,5.320578117378256,4.366948072111257,-7.7467819045824236,1.1360255242946666,69.3687264008061,63.342347207999595,0.9131254168054543,0.8329390642968839,11.949797900000949,13.215718031524645,0.2229001074892123
55,0.01,1.2,1.2,10.0,10.0,0.0,5.817028625528224,0.052000000000000005,-65.0,0.01838477631085024,0.7562137213186693,0.1435546875,294.8,0.0978,3.5205320238767768,1.1042668269230769,0.6148308673605147,3.0,91.29466351735626,56.71572501067759,0.828765027189504,0.6212381186978713,0.2978728920193191,583.2606991989396,45930.61049487865,3.2497529118375894,0.7894680865956807,-124.11180457614317,1.0006121576442144,-4.547061890472552,5.076970165972631,5.321374405594747,4.729468210465498,-8.442959748579565,1.177019143221,69.90618399811743,67.22544765469034,0.9616523719346592,0.8769502131781409,11.844914444938706,13.104886103165494,0.21536677128634074
56,0.01,1.2,1.2,10.0,10.0,0.0,5.817028625528224,0.052000000000000005,-65.0,0.01838477631085024,0.7562137213186693,0.1435546875,294.8,0.0978,3.5205320238767768,1.1042668269230769,0.6619584853465663,3.0,88.13172487789446,63.06613596305669,0.9415682800128613,0.7155894889205235,0.3327779370832325,686.3895445641839,60482.295253600525,3.1376294511197513,0.7946503922759853,-135.89341955665284,3.00737150588859,-5.453339965896372,5.231336269683737,5.392580721718253,5.091988348819741,-8.803634423265677,1.2180127621473333,71.5669707582523,70.52037527692333,0.9853759985892895,0.8968723717329841,11.517918306746038,12.772926189344004,0.23263676355804386
57,0.01,1.2,1.2,10.0,10.0,0.0,5.817028625528224,0.052000000000000005,-65.0,0.01838477631085024,0.7562137213186693,0.1435546875,294.8,0.0978,3.5205320238767768,1.1042668269230769,0.7090861033326178,3.0,76.23242684879781,74.9649911084917,0.48707374168969086,0.9833740601906851,0.1302767718616841,1084.955558784556,444786.6569971942,1.7038580991527954,0.7018934051145129,-171.20775854141732,12.644699700395392,-8.169827580109025,5.972669207722722,5.982222034451251,5.454508487173983,-8.93895531682877,1.2590063810736667,73.922878421553,73.56820331498797,0.9952020928549015,0.9031827643561915,11.076808779591156,12.327611767190596,0.2638042882187652
58,0.01,1.2,1.2,10.0,10.0,0.0,5.817028625528224,0.052000000000000005,-65.0,0.01838477631085024,0.7562137213186693,0.1435546875,294.8,0.0978,3.5205320238767768,1.1042668269230769,0.7562137213186693,3.0,79.0,78.89211549996855,0.19182843961517812,0.9986343734173234,0.0439665624409059,1021.4752716206896,3015.9461992528063,1.6046784391233566,0.6980266955459041,-174.45234299799884,0.43826215165925053,-8.419410999846065,5.033712473204558,5.124784903259476,5.817028625528224,-8.949141252854401,1.2999999999999998,76.65864285614124,76.5551615050423,0.9986501019683699,0.9031708642960048,10.597648212609643,11.844843513295887,0.3013498980316299
59,0.01,1.2,1.2,10.0,10.0,0.0,5.817028625528224,0.052000000000000005,-65.0,0.01838477631085024,0.7562137213186693,0.1435546875,294.8,0.0978,3.5205320238767768,1.1042668269230769,1.1343205819780038,3.0,105.0,105.19724830620252,0.27953949569496206,1.001878555297167,0.051292971079272824,1258.7769591155004,4876.435107092106,1.587379749332395,0.6475593360708569,-173.93864674741772,0.15979279134608634,-8.379895903647517,5.0122917531804685,5.11858644329573,8.725542938292337,-8.325819071867677,1.6288935282892627,100.34042241691932,100.34042240088239,0.9999999998401747,0.8765746939289206,7.536007612433693,8.76607325256168,0.628893528449088
60,0.01,1.2,1.2,50.0,10.0,0.0,6.2343179145058745,0.26,-65.0,0.01838477631085024,0.8104613288857637,0.1298828125,287.1,0.0883,0.6451184211336388,0.9990985576923076,0.1298828125,4.0,263.2501670733327,1.0687868570440238,1.3921838413283678,0.0040599664909093695,0.6103026475907266,0.6415958479158358,3.212943988276111e-05,1.3739218002274045,0.04594675692261747,-56.50258752656011,0.1500545468506116,0.6536471133415298,5.011542657450047,5.106125131321315,0.9990985576923077,0.7161156055844152,0.708003681441638,1090.0678756030293,1.9080152279436688,0.0017503636889474872,0.0022896182735324027,0.0,-0.2826259333192471,0.7062533177526906
61,0.01,1.2,1.2,50.0,10.0,0.0,6.2343179145058745,0.26,-65.0,0.01838477631085024,0.8104613288857637,0.1298828125,287.1,0.0883,0.6451184211336388,0.9990985576923076,0.18223500606813567,4.0,195.67044184228072,1.8067387808058433,0.6604379285231844,0.009233580523430089,0.7425861164936735,6.904614131972173,0.025716560803064063,1.4916261848211652,0.07129864806149808,-58.67140627033067,0.7364794812255537,0.4868149022822561,5.056652267786581,5.12928007598506,1.401807738985659,0.6540024570165299,0.7535418597922813,380.45712539500033,2.609429892907955,0.006858670054342597,0.004787863784527859,0.6348313543661649,1.4284170626631698,0.7466831897379387
62,0.01,1.2,1.2,50.0,10.0,0.0,6.2343179145058745,0.26,-65.0,0.01838477631085024,0.8104613288857637,0.1298828125,287.1,0.0883,0.6451184211336388,0.9990985576923076,0.2345871996362713,4.0,126.43123599156316,2.9910344348715907,0.7031026837447055,0.023657400890007788,0.8084570756973786,20.903608589272284,0.09787033972808401,1.6783760410537845,0.15441421247570192,-66.1879107278214,1.7044753633135985,-0.09137774829395412,5.131113489485662,5.190587596251165,1.8045169202790101,0.24886302342603384,0.7990800381429245,179.70297519286387,3.999825961045121,0.022257984080410242,0.01849871135184181,3.424879065240192,4.364738140405094,0.7768220540625143
